source_id,phot_g_mean_mag,parallax,parallax_error,distance_ly_nominal,distance_ly_lower_bound
5333358794709001216,4.7915730476379395,0.15368523710807233,0.09270013868808746,21222.33769081185,13237.63632261341
413828761929696256,4.73611307144165,0.21416606475270417,0.08384960889816284,15229.116731290258,10944.256589071221
5337891256535666176,3.557436943054199,0.22275528413050544,0.10044240951538086,14641.897330207226,10091.532409180956
2202630001603369856,2.45072603225708,0.11902358415373226,0.2636856734752655,27402.636403448665,8522.2918834166
5336490478704008960,4.723902225494385,0.3253749176989074,0.0734146237373352,10024.005608871652,8178.649791700841
5337672556798367360,4.431382179260254,0.3931956453938817,0.08827657997608185,8295.005395425347,6774.139458395165
5521599549054493696,3.5536344051361084,0.4311601010823921,0.10078724473714828,7564.6146102390285,6131.3587249412885
5336114548828274560,4.959113121032715,0.46654239473766135,0.07133901119232178,6990.918803496921,6063.715837807865
970675154497903616,4.122197151184082,0.4425656919727949,0.11029596626758575,7369.662988247386,5899.414349659774
5351701122540337792,4.483112812042236,0.4975900536988298,0.11507603526115417,6554.71301276067,5323.5523538385805
2166348110749083520,4.6731038093566895,0.543468503480708,0.07821987569332123,6001.378146315665,5246.293978235986
5330765974462198784,4.876351833343506,0.5934892999260477,0.07280946522951126,5495.56664358803,4895.041339658693
2061242908036996352,4.566380500793457,0.6250835571020142,0.07292023301124573,5217.7984254154835,4672.696690473228
5964986649547042944,4.526421070098877,0.5855000591336458,0.11761476844549179,5570.554518518877,4638.7302216762055
482818271843093376,4.212864398956299,0.591571207421435,0.1333070695400238,5513.385301858456,4499.458879733285
2191213153886504704,4.657596111297607,0.5545572461403149,0.17933891713619232,5881.376580506812,4444.170937532418
5618683092877834368,4.765226364135742,0.753483780667761,0.07377423346042633,4328.639957066498,3942.61517482816
5521252069013332736,4.68360710144043,0.7272922110955039,0.10925780981779099,4484.524858429579,3898.822447507951
3374836252947269888,4.512109279632568,0.7635539712812923,0.121879443526268,4271.551354158887,3683.574558465094
5547686493207863424,4.099488258361816,0.8125831094136867,0.10129299759864807,4013.8171249379693,3568.9301591030408
