common_name,simbad_main_id,source_id,phot_g_mean_mag,parallax,parallax_error,distance_ly_nominal,distance_ly_lower_bound,spectral_type,luminosity_class,variable_star_type,brightness_range
N/A,N/A,2202630001603369856,2.451,0.11902,0.26369,27402.63640,8522.29188,N/A,N/A,N/A,N/A
N/A,N/A,5333358794709001216,4.792,0.15369,0.09270,21222.33769,13237.63632,N/A,N/A,N/A,N/A
N/A,N/A,413828761929696256,4.736,0.21417,0.08385,15229.11673,10944.25659,N/A,N/A,N/A,N/A
N/A,N/A,5337891256535666176,3.557,0.22276,0.10044,14641.89733,10091.53241,N/A,N/A,N/A,N/A
N/A,N/A,5336490478704008960,4.724,0.32537,0.07341,10024.00561,8178.64979,N/A,N/A,N/A,N/A
N/A,N/A,5337672556798367360,4.431,0.39320,0.08828,8295.00540,6774.13946,N/A,N/A,N/A,N/A
N/A,N/A,5521599549054493696,3.554,0.43116,0.10079,7564.61461,6131.35872,N/A,N/A,N/A,N/A
N/A,N/A,970675154497903616,4.122,0.44257,0.11030,7369.66299,5899.41435,N/A,N/A,N/A,N/A
N/A,N/A,5336114548828274560,4.959,0.46654,0.07134,6990.91880,6063.71584,N/A,N/A,N/A,N/A
N/A,N/A,5351701122540337792,4.483,0.49759,0.11508,6554.71301,5323.55235,N/A,N/A,N/A,N/A
N/A,N/A,390548351252549760,4.349,0.51165,0.73363,6374.62334,2619.14378,N/A,N/A,N/A,N/A
N/A,N/A,2166348110749083520,4.673,0.54347,0.07822,6001.37815,5246.29398,N/A,N/A,N/A,N/A
N/A,N/A,2191213153886504704,4.658,0.55456,0.17934,5881.37658,4444.17094,N/A,N/A,N/A,N/A
N/A,N/A,5616537017987940736,4.282,0.57650,0.73707,5657.54345,2482.97315,N/A,N/A,N/A,N/A
N/A,N/A,5964986649547042944,4.526,0.58550,0.11761,5570.55452,4638.73022,N/A,N/A,N/A,N/A
N/A,N/A,482818271843093376,4.213,0.59157,0.13331,5513.38530,4499.45888,N/A,N/A,N/A,N/A
N/A,N/A,5330765974462198784,4.876,0.59349,0.07281,5495.56664,4895.04134,N/A,N/A,N/A,N/A
N/A,N/A,2061242908036996352,4.566,0.62508,0.07292,5217.79843,4672.69669,N/A,N/A,N/A,N/A
N/A,N/A,5521252069013332736,4.684,0.72729,0.10926,4484.52486,3898.82245,N/A,N/A,N/A,N/A
N/A,N/A,5618683092877834368,4.765,0.75348,0.07377,4328.63996,3942.61517,N/A,N/A,N/A,N/A
